ref,citation_0,citation_1,citation_2,citation_3,citation_4,citation_5,citation_6,citation_7,citation_8,citation_9,citation_10,citation_11,citation_12,citation_13,citation_14,citation_15
reference_0,3.3395903305819776,3.4406569678970613,3.1482361088741837,3.352891398319328,3.428417078313359,3.1292189621414543,3.160463452741544,3.485720229649237,3.358001693891067,3.5339739972170867,3.7968501609259606,3.2372027174914892,3.157738020701686,3.130544826597457,3.2715285727981653,3.4032801050099217
reference_1,3.1437299939140924,3.4060496676728014,3.431231573061086,3.692287218063706,3.5988524559391726,3.215406747898601,3.0457869967377063,3.5651231589593184,3.6146614397567243,3.7165599304714036,4.079253558797794,3.2446438682044163,3.1870198308415048,3.1619147132781893,2.8069215515855714,3.517335489575908
reference_2,3.29316556074171,3.470601511729792,2.646762779878479,3.4642752362573916,3.263955419198014,2.496770355323913,2.837419383575139,3.3585691098687622,3.2629096460498657,3.3661891833489648,3.948452155364373,3.355202905730271,3.181319236850347,3.156300506178427,3.1567398344607844,3.5374237627611436
reference_3,2.957356722736887,3.387061888603823,2.9563583037867174,3.3934263781751954,3.1864788936217305,2.3443227179575254,2.502190057484513,3.200677404497788,3.4723235718498944,3.3965814299436423,3.803758669458509,3.071520103014372,2.5780585907059193,2.5508874806750987,3.0192918856165005,3.436941994756298
reference_4,3.4557325111661488,3.5966099367762174,3.30823999652746,3.6070138106713387,3.6087940810349437,2.9469970805406747,3.3701713246123703,3.6347894869311252,3.361258001901427,3.682156297790756,3.6593975460890933,3.409716366503304,3.548939253891495,3.526107404450244,3.4528727672164905,3.4062337844299804
reference_5,3.3223365378198584,3.4440044834313315,3.1307744543571414,3.33687048372124,3.4259436021701224,3.127247063495838,3.151959805420412,3.4837135797277923,3.3509201550219494,3.4867264125726405,3.8035688631966527,3.178323737735417,3.1604906604780845,3.135526028542729,3.265790025609265,3.3346151877800523
reference_6,3.073272061981166,3.3073733355168144,3.3100819735075837,3.583153991411234,3.5156397042822065,3.149324469194875,3.021699589502199,3.476016506576841,3.526753344812726,3.6150304639045427,3.9827972240595573,3.20223268797678,3.112146316765868,3.082949623104961,2.6621410111909314,3.3719201332223294
reference_7,2.9295885847680254,2.595186287970423,2.6724542303432046,3.3366981364182644,3.1015475489070323,3.276777300773185,2.704020089347103,3.147558795869373,3.3669835074663066,3.4185102868578525,3.7227777078616846,3.065486563201178,2.9809668128856335,2.9576333596284323,2.8961034356655677,3.389229701869632
reference_8,3.3102484015594245,3.108919382329946,2.7682675273687156,3.533442773763571,3.1530137075568354,3.504161869992723,3.081212467412035,3.4428116477375243,3.4882751689610036,3.5841032122090137,3.844069444922428,3.414635159230137,3.35570166462707,3.3326823091340145,3.2409218139138494,3.4969533881531665
reference_9,3.0245134776453546,3.316393427827478,2.813937773209226,3.5628618982161884,3.1449391005976586,3.267614261769806,2.6508279433238466,3.0731354917433595,3.505453713933673,3.4240583144705257,3.8921254909941467,3.043288717221181,3.014684876070346,2.983602675935105,2.7944272092871523,3.4522967326769534
reference_10,3.307577001705329,3.602640314543506,2.7419405951614295,3.209283052782276,3.3643252250074465,2.656224840990605,3.1090357466071907,3.4276319117536076,3.2281168278814976,3.381745438195036,3.929039117101407,3.3251854127119067,3.258047552738782,3.2304221114344815,3.0583657469547902,3.3914613551703483
reference_11,2.9898532331400656,3.127421525608235,2.5682417278114524,3.354535306346681,2.9328123448074037,3.207210031523015,2.460914350963216,2.966681429529718,3.368453596903382,3.202423437618164,3.7704166686020937,3.1961187056545564,2.5560414419552195,2.528333715775939,2.943155621678923,3.4470740125490504
reference_12,3.172950050677486,3.4116862215560038,2.885761116256267,3.4634903586576566,3.235457397222501,3.163599509412359,2.422571319239597,3.0017903699918884,3.5693611794139057,3.4331216675497807,3.8740967515441773,3.2132624672248347,2.7131770155553157,2.672321374039501,2.984018320002425,3.4313506402915053
reference_13,3.3240500850426065,3.433811198937773,3.000338099165696,3.1758227275499378,3.45026257883136,3.2261743042780817,2.8853918947040214,3.14456343603868,3.2631364129792755,3.4225236443061697,3.804381572472251,3.1648310170634772,2.8321262842872676,2.8022901090292085,3.0336227799409734,3.334174622202222
reference_14,3.555582007502255,3.6378293586018153,3.5806668741419196,3.4940770768148255,3.611261031479369,3.460987669860501,3.1883282846550287,3.4460510683220735,3.5212878841630744,3.7147107908137005,3.9259648207064513,3.4177150711170836,3.309901707567006,3.289955620376425,3.559154738174673,3.62485220208385
reference_15,3.1409983193567586,3.3200315526508337,3.2042304486745,3.2048938899616193,3.1403428380709446,2.923539133793901,2.7817104740483867,2.8813207505519984,3.285570177309717,3.3068623682706395,3.731337720364332,2.90371741792068,2.9653883130994965,2.7970746027426436,3.030956319355406,3.2053373632033777
reference_16,2.986736532143423,3.61156331532675,3.0206316851161765,3.566824084053765,3.263093898373648,2.3396194533019354,2.4690935273462653,3.3008093703490706,3.5685213805576215,3.3863395264441167,3.6544565527441555,3.297500331144595,2.681303995159035,2.655363712878149,3.0408752324145114,3.4572945639832566
reference_17,3.297993541577383,3.159597266463867,3.3433512152798377,3.473172922843881,3.471355159982591,2.9258369337261123,3.320822685205734,3.6290273639751764,3.554761272365964,3.659794330322577,3.8524351644610926,3.15017251793584,3.4770319930916394,3.444801511336858,3.3756173671190304,3.609016760439419
reference_18,3.3421100720466352,3.7501340378804016,3.2000619764677523,3.5780528465211647,3.4998823572868623,3.4426327710684563,3.2366777002542326,3.595817349766946,3.6468599643166564,3.766728832968334,3.917381410865116,3.4149197035396215,3.50077474594887,3.470414001802476,3.3937646267977626,3.558576163366131
reference_19,3.7526280960461396,3.830517240383112,3.7070023695635337,3.974890191962917,3.7427128710962276,3.365590361671529,3.5152642847976474,3.7059573167938913,3.7736693474751632,3.872324692540125,4.003955218629444,3.702845243176138,3.5727118272563327,3.5499494089683483,3.560229743392355,3.48921670583297
reference_20,3.6266531720517654,3.664195834812546,3.636922020472812,3.9341115965029094,3.637254821979278,3.161401639409248,3.4467454116382163,3.656706905572677,3.578357479402839,3.749442088405613,4.000697255684281,3.61391627281375,3.5367386030333345,3.5139761109313494,3.095077609229873,3.6118461243280473
reference_21,3.6560111178949026,3.753955639987533,3.429402056470603,3.609537408743078,3.7488394933393088,3.643456679089441,3.4877232138665897,3.8194959417105148,3.6722202957133967,3.856165028733448,4.0433765278930665,3.44852688093846,3.7080327839221563,3.667761342466953,3.600494057226604,3.6978289908428374
reference_22,3.17120003324479,3.620007304450033,3.189329742016481,3.579278052826307,3.422205455577429,3.2633058401091732,3.088199759955718,3.47734978469406,3.5936239298145987,3.6795086610638323,3.9209656683915646,3.377843554894432,3.3379506872796716,3.3079142313015772,3.235611587850302,3.4344315544923747
reference_23,3.3129055946884844,3.5400593429609404,3.2126550105189926,3.642107887759036,3.435472011894481,2.7856423118118543,2.7209989274139685,3.2997024565042805,2.986805345039126,3.5125796351068783,3.806520341172262,3.1971888783988542,3.088039722048646,3.0652770457869747,3.1799630042118814,3.3650008458342895
reference_24,3.552939986329271,3.6029729970744877,3.300036964981556,3.5080009572505513,3.6505437305549906,3.3987159862587775,3.321956176069105,3.703671488037874,3.5559334471848008,3.6989236736837663,3.983258592867851,3.451915714225817,3.540835283828237,3.5138224726063068,3.441101063743561,3.6692706677990756
reference_25,3.6278783180498113,3.691520975120421,3.4107933441027702,3.4956538001400093,3.41410651770715,3.3773670949515644,3.43545480369622,3.6710847953523293,3.3653312630306336,3.7099545557228364,3.871035563403368,3.4811406699161442,3.562145254949065,3.5263010830762482,3.5801448436141334,3.622375492607534
reference_26,3.4156514391756856,3.7311498506729754,3.5191861060472727,3.628655260632286,3.4999191290672007,3.2700016172707516,3.40166586986913,3.6047604020293558,3.7138400946876198,3.7558140586691175,4.056043753541827,3.1147105427763977,3.5581400621547363,3.530613925662284,3.330077306755032,3.634516222584064
reference_27,3.1770689004758457,3.5400803086555643,3.10660778851201,3.217749418762133,3.2853225302652267,2.9568345128715823,3.1685994989676605,3.3560824360331085,3.2645953032317325,3.438834358280691,3.833061384669851,3.0851875725028166,3.303745609054843,3.2784791644977624,3.1624270725035393,3.417997626932107
reference_28,3.3967264391664322,3.652923967970913,3.356208692394733,3.846992145832763,3.5466176668702873,2.9509918881101442,3.026588775026922,3.3811031894775243,3.118805263422172,3.5598295730278053,3.8953411757106777,3.330341864614987,3.1781165805925795,3.155353947354306,3.2628225444979235,3.506609988718691
reference_29,3.481479617854989,3.5251830825564783,3.204560447065147,3.4870094904922673,3.355218151685506,3.198908721813717,3.291648030024749,3.512587936849619,3.089755345326467,3.5157750830252956,3.8622058444638343,3.2509349886674386,3.413066456263369,3.381999249401809,3.423884168067586,3.526996587941084
reference_30,3.789079580197087,3.8641722123832474,3.727710504534746,3.9643632036535044,3.791182862747282,3.4589558912697895,3.4012119348138627,3.805500926540397,3.4575730991431293,3.9086610938329156,4.127476061797916,3.7737778555165824,3.518093902630888,3.4948805553515405,3.7252474727762293,3.786272803439416
reference_31,3.212831079296326,3.5691184906903195,3.390683522051534,3.650537456311108,3.398072459251668,3.239864117426056,3.0748236313940946,3.3430581919218083,3.3030705719886404,3.508328053340132,3.8246729121043685,3.138414240863622,3.276547846322475,3.2572191002297775,3.124571879773642,3.4487145911049426
reference_32,3.467143845076785,3.582417041831289,3.1855709950447086,3.3561691961552795,3.539009495931267,3.3586307530481356,3.3083690542894844,3.553137237269252,3.37520902659444,3.5891399255308665,3.857690520510435,3.3079601998531025,3.4274835756037167,3.385577225208415,3.4473131499829215,3.5680486017673174
reference_33,3.604754150590773,3.740528992308001,3.576955177168125,3.8068077477989553,3.6532762894332897,3.500168474165666,3.0835751794219495,3.629561636911309,3.5668942354010826,3.734864284118107,3.9517154198299114,3.551406693376155,3.305045133984836,3.282960900357718,3.5749869419729707,3.6642363093535475
reference_34,3.310646563847314,3.415674931798407,3.1938717904256344,3.3736917244219473,3.4806650088161013,3.0863095542376184,3.202862883785018,3.5191327414211604,3.3993217255215735,3.5573075752478642,3.7538439195967053,3.2381260498909312,3.246890125990063,3.2145466482442013,3.233254193272803,3.317738348183649
reference_35,3.1108429825472035,3.5707745177699564,3.4030852283435884,3.6148061228661357,3.5618207088795883,2.9072455169035925,3.2938260572302553,3.636202869762762,3.5498252982391882,3.6674584058761734,3.967606067401194,3.4020595043170534,3.4537503921107997,3.4243390203258004,3.3515671545925225,3.3942699587082066
reference_36,4.147017612171935,4.260826560848882,3.8305006588792803,3.938553422204759,4.235409594851015,4.012169770774716,3.9260632127707646,4.273168964339914,4.097313425122806,4.237542247962396,4.483093631772101,3.991160414957283,4.122195249519778,4.0859166017320865,4.083547156333067,4.234098789812046
reference_37,3.3701938805772467,3.3703719112710893,3.160353876728177,3.47296613530177,3.462217261159151,3.284346850990674,3.238892574889448,3.4964484100807427,3.329739117107899,3.5436701237746275,3.9105473543887137,2.832088914794712,3.386043476219933,3.341530778964525,3.367442932832712,3.5455157792629235
reference_38,3.2407383312321327,3.486336074549064,3.069074322165238,3.294575046137386,3.483665487686337,3.2875331273919444,3.284602924899048,3.5792607783242887,3.405390608374666,3.6252486053841904,3.761742502029184,3.22638172494645,3.453878236181876,3.421950473602573,3.395009517121752,3.203530277597401
reference_39,3.746026890008987,3.7861946222594622,3.544385678467393,3.7425120837774064,3.813687294241653,3.71957003827663,3.6232076845987295,3.8629275347221523,3.7455537571074196,3.8586882135568303,4.141715341864228,3.256766382814002,3.7386385411515755,3.7112660598769507,3.708038556015435,3.825515280517138
reference_40,3.315207769184999,3.378094376191544,3.395997077977869,3.6641336727212863,3.5308057289943813,3.115116201420525,2.9663658801793638,3.373829148473185,2.9885692557757224,3.555207916906921,3.915227358845124,3.02449176371871,3.1675040948240447,3.14429088058762,3.247306158816545,3.468083069104407
reference_41,3.272898795278391,3.544943389659752,3.1883398430643966,3.4904058148238213,3.488022435559301,3.171510170869145,3.25285514324741,3.5357834776478554,3.4640346749840174,3.6067353438452208,3.7062498608958188,3.280343022504206,3.4161870041318743,3.3845034730824235,3.098625832615872,3.3818510407819664
reference_42,3.534331559521379,3.698874689602912,3.3813579960559133,3.495525900725143,3.7068879714248895,3.547704557124185,3.412361203298626,3.741650407748631,3.669181535158168,3.8029033506748635,3.8539108087893332,3.350100143510647,3.5998069556956964,3.566516815793109,3.4767965045591973,3.65543342106143
reference_43,3.5240748704104092,3.623517649381725,3.377634897038282,3.682902834879952,3.5184233567724825,3.3927130093159725,3.36016584960269,3.558582465574009,3.4417489075778667,3.554613183447988,3.8875780435355383,3.3754595298798633,3.400562460998396,3.389174813348423,3.4397622677278794,3.5388614290742195
reference_44,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
reference_45,3.752162723092533,3.781292502039735,3.458812758908183,3.8720982078288197,3.64797793843549,3.7227012377615667,3.542800546754285,3.637956214888725,3.2449192032107215,3.7461343935027895,4.006777816826057,2.967098768919946,3.569465464458146,3.556757141157822,3.7068035968729562,3.7007573819713664
reference_46,3.2544114630600895,3.5992597675566342,3.517286765117666,3.799985695374755,3.547318512084919,3.476537588134877,3.3507114509097646,3.382415327792005,3.2767694886325613,3.6006066984523835,3.934746592984143,2.354479731080947,3.4121373322520085,3.3970888063017255,3.3879756123458016,3.3668009164717976
reference_47,3.2551360215187697,3.530323312687767,3.309112450415603,3.539218596331081,3.554617050913579,3.2980805203009376,3.171804313109954,3.4643809629738875,3.5376607303783665,3.5974829659957472,3.9500177164453367,2.910832939562113,3.3728743329300026,3.338207889240298,3.1842398562335497,3.429674449296414
reference_48,2.949599371775011,3.3150012095056707,2.9362380700349817,3.2885386483205865,3.238389256617968,3.058295402298085,2.4313789586382826,3.0733897396916543,3.405064511168007,3.3902201949714095,3.757100609407708,2.683167519915827,2.72328390845034,2.684947766592853,2.6105089489098567,3.341742429564177
reference_49,3.1775898144899695,3.453705209129666,3.1010947769627264,3.6246428493678367,3.224467434687361,3.100958871952295,2.9089591201201066,3.2577612060481425,3.2349257228287995,3.4260000342812167,3.8398557517282175,3.188846419297241,3.0463893686260013,3.019620461081063,3.190165061193034,3.371259884267071
reference_50,3.6162357119402158,3.744106679165614,3.5690525895278205,3.7482121317072887,3.72017283155651,3.6202324825173227,3.445454481910654,3.7860172829701164,3.5967804760994526,3.813195718431494,4.035435203375863,3.5495333744644375,3.6481614507831353,3.6157057760491598,3.6764215459640077,3.7464880675984666
reference_51,3.7461632236917097,3.815434134394315,3.753225275218874,4.017978610136657,3.789498727794463,3.5234453610332497,3.6129091411743075,3.815967149836264,3.654640471334267,3.9088175653387824,4.122076543343544,3.6774840463400147,3.7504687326156665,3.7209107474361733,3.4972940499153333,3.7881874003938156
reference_52,3.4927501316055025,3.7871208713200146,3.5818439567490516,3.6890450293726764,3.78398814769252,3.5312628226523914,3.438640327381776,3.6754301874502535,3.761145278777832,3.845017162881378,4.181343126208305,3.3520840757935093,3.63298736882373,3.604594712859727,3.432534430277612,3.74912846916244
reference_53,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
reference_54,3.60600170607322,3.6336616219285807,3.4074273972319338,3.6526900062435175,3.6706881367558752,3.2166584215101586,3.2988040305852806,3.7041484178942046,3.057223415590279,3.525131745466424,4.0361597955164985,3.2038406043067864,3.466465454744499,3.437816128027216,3.529563891325145,3.6608987904599344
reference_55,3.593342116505197,3.788124729845637,3.691493000606215,3.9303832052754673,3.47979190963475,3.265348220254552,3.60068980516063,3.657659059443657,3.436111770555533,3.7452630054585856,3.9434402723755735,3.6805589131729306,3.6153782895241533,3.592615838574021,3.6852268310876726,3.525270674341623
reference_56,3.6180638346431566,3.6687149441832774,3.5723899710986826,3.8596398338552946,3.4527008241862496,2.9525514528643084,3.1591201293277837,3.519895621416521,3.2389390950571793,3.653184922313915,3.9008470053172353,3.599167785698809,3.262852357836215,3.2400900210930574,3.4163838992618496,3.503727353082834
reference_57,3.799198859014246,3.97538747495292,3.7457616645458938,4.042821908943046,3.8027385625633694,3.7867612375936583,3.7018472173928103,3.9062385036375935,3.8830061349503446,4.009365983860807,4.23132308933878,3.7904304564342284,3.831700586557822,3.817822124793839,3.7744452637519244,3.9042841301136693
reference_58,3.3385399633396955,3.484654859067965,3.4650247514317156,3.7228637152146145,3.486254739378057,3.001158508989658,3.1943065829952815,3.591369720623461,3.2982613378011774,3.625122555619442,3.931588243231568,3.4926789023858356,3.2866176895579144,3.2652325221976426,3.295426650566991,3.415868704788649
reference_59,3.768805428728297,3.7796014688954487,3.77272742355315,4.052656899838499,3.661411323539849,3.4668463337189834,3.67256990068566,3.6770000872612854,3.5648450884939655,3.8285444046514967,4.034649377095952,3.789205494305263,3.6639924827864183,3.651653999686661,3.723717998997434,3.746184479307736
reference_60,3.6297575426923876,3.650893948054316,3.5560797959478743,3.8413800844536574,3.6065892730599187,3.363409939242741,3.4938722495517287,3.6418967530846964,3.4941620906003488,3.7308588301966195,3.9992176153866406,3.5884259912011762,3.5226461923384904,3.4998834971957677,3.5733712831540356,3.6920013214104532
reference_61,3.6102013251271776,3.6442856147603373,3.6558610070489643,3.850842626601279,3.574448901133003,3.1358097329833416,3.4923018427834758,3.530106201549931,2.8951846161578425,3.7029782569556735,3.920304438321703,3.563435467409615,3.4288268570775324,3.44847738372137,3.5646992601813055,3.6155751302307566
reference_62,3.5288356922014437,3.6189592337158993,3.3691040895267474,3.677316329193926,3.6219812841618304,3.229268241677675,3.3840799757295854,3.6568235943577503,3.437495894002056,3.6923925064557723,4.049564532506395,3.4362887861989546,3.5148937646407368,3.4812725654662033,3.468238348431208,3.587353707632356
reference_63,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
reference_64,3.614336607507438,3.66610761121525,3.348267821915001,3.593016035567771,3.704709241601945,3.6266577355319725,3.530195262948584,3.7754808847601278,3.621297950803852,3.7973513508652488,4.017932117577314,3.4632958718063156,3.6757124590525456,3.6431003248162783,3.5678200745158137,3.6555908840834825
reference_65,3.3860018139422774,3.6554973120911742,3.5682800227124223,3.908409758835635,3.514965231482559,3.1112177755384667,3.393387898738177,3.479833965122494,3.308338273579107,3.610276249239242,3.930506992177831,3.493306733484502,3.443307774173848,3.412302712874736,3.4410168451408003,3.4817110186456737
reference_66,3.7167270085003987,3.740012788241486,3.5824810427229403,3.7780611690729873,3.671427121414886,3.708783676234014,3.59755611245565,3.713819300413335,3.6408582487599643,3.8296679799807114,3.999745903909087,3.668077505487565,3.670495652007637,3.6497186296429183,3.7020704087202896,3.7812276190002096
reference_67,3.286589773585567,3.6063838365655836,3.539569248068878,3.7248718154983274,3.673207518650337,2.9132714155167427,3.4401885758313804,3.657636036568447,3.343718092377756,3.7848386813052635,3.9192180825259584,3.1753211047012257,3.512347438222408,3.486032085855793,3.4628446865316778,3.513707335463034
reference_68,3.471305759717529,3.5897288932241413,3.2649472865352633,3.3194464478644328,3.5803113434155662,3.446185274928011,3.3295803962058423,3.616651504141598,3.485383407280221,3.651771552079741,3.855884620487094,3.3142803487500783,3.4899760312814476,3.4490896162901703,3.436962855558482,3.580633227718032
reference_69,3.7096771141659417,3.864568177513797,3.614964639620495,3.7700268623736877,3.793165893864732,3.746586344161354,3.6343939796903144,3.836546090035352,3.7715698481699875,3.8750778566348827,4.114243261241842,3.703379100984301,3.7441029067103955,3.722384871119674,3.68921640185458,3.8162051022170322
reference_70,3.4979703514790415,3.6126134443773497,3.475474843235135,3.7759246947040817,3.5980837741165184,3.1909945878783086,3.096276996246035,3.6293597813186507,3.4714239030708223,3.7049153230447094,3.9818521780622365,3.4988880846784394,3.2943914079764767,3.270724201049144,3.2458448430784026,3.5405616725703264
reference_71,3.59763063039074,3.8419998009268514,3.648265266508361,3.898148916030799,3.8177669533337673,3.409529899703992,3.327349009308224,3.8507265503690866,3.839811688509962,3.9245744739512727,4.196025874896127,3.6494121742276016,3.5123863886927693,3.4927710009033235,3.3638462027690896,3.640187199074837
reference_72,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
reference_73,4.181838711735306,4.1640655568683025,4.08928581124717,4.327330697134669,4.043711905119611,3.8210113111435473,4.010261013983274,4.0107564563962,4.087160798098635,4.1948367688661605,4.3628602483356,4.132607871793799,3.995883669156636,3.9731210276704716,4.045414240310371,4.143276461978684
reference_74,3.5580912840803594,3.6878944433492555,3.4678812771765837,3.7639685553555484,3.7252747998506637,3.5046803291853093,3.42855026708947,3.7777785505467683,3.6816440240780706,3.815677652253162,4.11513987892892,3.5424573445248924,3.609909227756827,3.5882867228927835,3.143589050769222,3.622286276568919
reference_75,3.443853748803089,3.557367142977454,3.456489629174805,3.724776406920672,3.4715679895447855,3.133546646157943,3.3650789818003295,3.5181038718977895,3.5679109085645755,3.654794172160677,3.864894683595705,3.488836399458209,3.3826793440481575,3.3640310114061434,3.4015865771027807,3.48022958401338
reference_76,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
reference_77,3.6216305132415867,3.939841039598749,3.9379594436967666,3.9561492930044535,3.8759976533510963,3.684177112386898,3.869900155340225,3.7453773226448988,3.6425985733926627,3.994499136618011,4.249324382705941,3.7888525305682412,3.7044718946682873,3.6817093062778046,3.9161965782578014,3.9991286542243136
reference_78,3.062567267887353,3.6592049528413755,3.574458512667678,3.6730057801110414,3.555635406457735,2.963687451012319,3.2654720137602142,3.290365811884263,3.370215144995121,3.6680768644757054,4.003327411813413,3.22455448977413,3.098943923943932,3.0761813355534495,3.374661948353003,3.5910447245061654
reference_79,3.5677960322040385,3.895468527334852,3.795191039876406,3.9147954617971257,3.7150902135962167,3.41743631513919,3.541329328256408,3.6088504480062813,3.501332097252636,3.9356966359419094,4.15238358711054,3.782201939942138,3.4308368401751412,3.3898801736227417,3.8486489890059215,3.886298438981907
reference_80,3.2340148637654504,3.630107977632168,3.0377322151705997,3.687617604591387,3.5665479590168383,2.8291654308739,3.1719438002829943,3.572825461923345,3.0020293727399223,3.5273052708476604,3.982212461659721,3.477748196979563,3.306268400763464,3.283505841415794,3.5070660919130003,3.5740865839725213
reference_81,3.5825807706249577,4.053859875892679,4.075129276234187,4.032267587027631,3.9817219703664994,3.7881845749348533,3.9376306959524516,3.8746606258141796,3.8724245796199224,4.168118168308633,4.384478669117154,4.002743203426378,3.7978426460731067,3.775278688562127,4.036917924644521,4.105550127791495
reference_82,3.355097823006546,3.6165170861060667,3.198499426620862,3.80865724234127,3.5730675792267053,2.807476745307061,3.3923987551151518,3.584718507733982,3.098956917044455,3.5742464274642214,3.9895636970089394,3.510138952906589,3.3927360670554356,3.3631924122854886,3.5179204531995656,3.5686568991404117
reference_83,3.057886327148167,3.119304174530533,2.775600311499234,3.513481090918383,3.3128855267062494,2.731710535433187,3.129565419464099,3.324427069805686,3.0376707607641102,3.432632464561243,3.8668368458427165,2.676604849727401,3.2905574270144933,3.2520364780245816,3.14585610832071,3.3851917631720507
reference_84,3.2886457528314366,3.6245661251469827,3.1363101999440373,3.6981541076887425,3.496287395977307,2.3341834850608065,3.015192867157944,3.4298383190625974,3.215443640051714,3.4364878003662764,3.964203961360228,3.0500775712617187,3.2181776855600805,3.1948485941803804,3.0101254640223267,3.4802765119168004
reference_85,4.070882684833109,4.091897134581752,4.07470151433143,4.322174785844059,4.027298894202778,3.78156519469409,3.935460097839316,4.021001810008768,3.9315077680456088,4.16810908813372,4.420913370863676,4.008760813111532,3.959266970050077,3.936703001859094,3.9717499959587736,4.069112884119799
reference_86,3.5611747114431482,4.020644159284271,3.956472776633192,4.270971644970292,3.6940100768072535,3.4019044913651,3.670314566982435,3.8672562917604165,3.6572245444932348,4.030564087600958,4.278656122511658,4.006485650202123,3.6685341473839683,3.645771558993486,3.9092372758838794,4.017924989863016
