ref,citation_0,citation_1,citation_2,citation_3,citation_4,citation_5,citation_6,citation_7,citation_8,citation_9,citation_10,citation_11,citation_12,citation_13,citation_14,citation_15
reference_87,3.604199906540598,3.3706914943592987,3.470851743220177,3.4805442526999872,3.7397196917161692,3.5343053561057793,3.402998872065858,3.6243147519300876,3.6819280220016903,3.882673436467009,4.110763064470953,3.4950663504479498,3.453056452870287,3.429015638434652,3.3276886802817938,3.6478745760806337
reference_88,3.3831655438245942,3.770911969697761,3.560901507216543,3.7787346897818668,3.7436044306669665,3.3271161220699854,3.3981121551744478,3.5456582649972335,3.735609623764656,3.7177564825954956,4.096730715553701,3.4974097133881985,3.346649441239156,3.329333481438391,3.5584965084171,3.6725445779829915
reference_89,3.5122314469678204,3.6258460311579688,3.3920025049997022,3.2820534137889092,3.632228584018192,3.5016829841870063,3.403989046350103,3.1551149383646293,3.513751116133229,3.5148521631754837,3.984385112212226,3.312443007031891,3.2227716501003933,3.184068371373834,3.519916162203359,3.634873959673964
reference_90,3.4677109996416458,3.562871967284786,3.385986579770799,3.685903225675262,3.1516065776738027,3.0745832035568346,3.2238822317981817,3.5936763539976577,3.517220670964003,3.6575951577709547,3.9269060052676688,3.4787444965116054,3.4265406151520543,3.4037779642877743,3.4013255089373575,3.5678890227120776
reference_91,3.30874890596818,3.6058243996156625,3.393122971989584,3.6804263493953076,3.240354211771987,2.9731041845285104,2.9759630828023202,3.3795423207598505,3.237671486304259,3.5773148713671015,3.8777696252815335,3.087890045186967,3.1778762411228803,3.1548488120313314,3.23219545848002,3.4740832499377308
reference_92,3.5782362290588345,3.6494255653277725,3.4036054133718494,3.690653593035227,3.3789151443864753,3.1523997575986287,3.4371417717961066,3.627646714568735,3.2348797287916073,3.6634168451532174,3.9268464131244425,3.518719740757225,3.570923752730267,3.5271372123790954,3.5353626228546857,3.5887206251496404
reference_93,3.6999024032181462,3.7505385765486485,3.540761313262185,3.840187888972131,3.623773692067204,3.3813607324607498,3.5153040212333466,3.71864043363182,3.6640491855415496,3.7858800396258507,3.9575119173383313,3.679414404337735,3.6184050071357183,3.596126927023557,3.6177513418859424,3.732164122215011
reference_94,3.337628707272465,3.6846558636633926,3.450119136041344,3.8168080239384383,3.6636654927304932,3.3043194436438688,3.1621007028979045,3.6264326912940135,3.3886264161066695,3.721821336757808,3.9411353309378034,3.541081214459634,3.335816459507673,3.3130539286082517,3.486854953582106,3.676804639536611
reference_95,3.4170216785668113,3.6320752592988295,3.473534897022822,3.835969103662043,3.6298716740462007,2.9736638110031706,3.048942373916224,3.3990833675658005,3.5167704955884096,3.6265391085024765,3.9805224190002115,3.125358192606032,3.233567547713163,3.2108048710663164,3.0524806388752244,3.5116761098561837
reference_96,3.3268835781003716,3.6756478890050746,3.5238165249905915,3.8514161826453233,3.5914903624797936,3.0457483941681383,3.168217265855653,3.4384932349932966,3.1263130480174564,3.622293982442334,4.001171510393654,3.211614176737818,3.2701224186751086,3.247359830284626,3.152818724009214,3.565447303466131
reference_97,3.45657699400983,3.5350869671870107,3.2971019340471908,3.6328293030873975,3.4123547806443035,2.8562526410657902,3.2722401061797255,3.500595805652592,3.381158007718043,3.580127055523305,3.7970257914862033,3.3857663079578364,3.262279579148843,3.226629510870767,3.4167665935630804,3.4181457751729694
reference_98,3.5046498339564387,3.597637485095594,3.296716760506812,3.5454668895115473,3.6368741064018106,3.462061882028472,3.272102959993996,3.627768097780305,3.5554924371891334,3.729965288236303,3.99147569305193,3.3764542326232134,3.425744019539642,3.3924972984929425,3.441555734038672,3.593508570552902
reference_99,3.671621835153886,3.700637958999336,3.4738317159125804,3.7961111060339605,3.6421048861200793,3.2416922652619187,3.372795216270482,3.6499000215195174,3.625188135075725,3.6926079907985008,3.9761875005816223,3.5541786805715705,3.474566479190911,3.451803987088926,3.296328191263009,3.5709726013679273
reference_100,3.434427358102957,3.5890031104188473,3.3834205677111266,3.669291043707891,3.591645336766666,2.950277647447592,2.946201321979729,3.521315102721662,3.4801406311845464,3.6730915880685964,3.991903493733108,3.377028498653272,3.1736982763269914,3.1461401366197084,3.366221240846592,3.457177789006408
reference_101,3.7457580531534456,3.815630130959476,3.6566171863877477,3.843954072437017,3.8280337638749073,3.4973204741869304,3.3550822772877407,3.8628821898254624,3.6730105762093497,3.9538520259545136,4.093089197597624,3.6985816349137433,3.589408613842046,3.5567894188708262,3.6758299560767074,3.776230753824673
reference_102,3.09993444912749,3.634808156011341,3.4149350552703193,3.7292087713176607,3.670548660689012,3.2625957649006354,3.3627800509798256,3.693918994526916,3.45557765568693,3.7799589638241042,3.975755704588232,3.5120284716573438,3.5846803671578904,3.545088606127957,3.5325865947389294,3.6538173339373516
reference_103,3.3491333454749976,3.402133456223166,3.212807742031324,3.2283915115922612,3.4125007045981834,3.038626710616506,3.1584767699861667,3.386689741987932,3.282082713406872,3.6092384283564494,3.8534423144060854,3.193555123930247,3.207207578975008,3.1709979411177125,3.2930476387865664,3.373465044641195
reference_104,3.4652023021816674,3.5611203099883855,3.4526960187043327,3.4502596506153584,3.546696082599305,2.7569587790530683,3.000100131659456,3.5176673322750025,3.4765041247360253,3.644139815749248,3.8865430696103003,3.411633586907648,3.164042948460219,3.1412804058484896,3.1013121182735928,3.407033550747881
reference_105,3.2069282208768666,3.559879592524977,3.3647406639276443,3.4012032970247588,3.5859835237621644,3.2376417296171884,3.3176278376997614,3.4982655437898096,3.371472118918041,3.6884279139155187,3.9275822595469947,2.763615481751661,3.3380859644397862,3.3066212514236235,3.485235759595483,3.560274714080644
reference_106,3.372502189042499,3.595341550088838,3.3464400641195415,3.6427587763455205,3.5915010329353163,3.18616156202962,3.17998522114053,3.4966204821153015,3.4183436925249007,3.6184317418890792,4.015876119816677,2.636378065954387,3.3073192980610746,3.2690677271303494,3.3249310161809555,3.51395241578389
reference_107,3.331794297805076,3.599485966501007,3.380055157413556,3.6121280863976066,3.617917050313973,3.3831219651029336,3.231243767226816,3.527845036769311,3.599231571201128,3.660235687949049,4.004639689424817,2.898999788251032,3.44220149695528,3.4028234395994934,3.2622716815744193,3.501131133004933
reference_108,3.4252343494607476,3.459560517814337,3.2598755023963384,3.4925831710074347,3.4716667205264207,2.9154767782836526,2.9915370642186807,3.5072696350514883,3.0898588029803093,3.561203328211023,3.795165774803006,3.245175062017487,3.2195048311969416,3.19615375695048,3.356722523393701,3.368048918437574
reference_109,3.284997772658194,3.429035792888897,3.1863181677944827,3.4211714872044436,3.4107139295289293,2.6308520758683307,2.8884698519596816,3.4414043374358423,3.324777646638221,3.543068322694129,3.830140120345085,3.0725887437028003,3.1379801301460013,3.113787602772969,3.2258632943180086,3.283707329985638
reference_110,3.500945648113799,3.591598921916938,3.3544805205860855,3.645940569856054,3.511189505771069,3.143194700207585,3.0624967430912298,3.5537547263547022,3.4980005002506753,3.5953570954461136,3.8099005992463106,3.420493087828044,3.2637219007706277,3.2396383006124494,3.442451635920424,3.515702411182651
reference_111,3.3255306993317646,3.5334089881285005,3.267807221313268,3.357033300565443,3.552783703952438,3.1413286019495827,2.9381969661387624,3.3482567113659654,3.5783414556614037,3.569708236696605,3.9528464009667634,3.2130901195732107,3.0069195210733266,2.97645453683714,3.251614100618684,3.315899537413055
reference_112,4.508651545749948,4.489672457113749,4.424677715322226,4.657082004114497,4.391380074651964,4.348371517748649,4.347203120197854,4.372970485018969,4.339789403298896,4.5282262605732955,4.689900101934135,4.452114282328184,4.358222115278306,4.336250131578562,4.410452557381203,4.52254417613225
reference_113,3.618764619200839,3.6738222110048846,3.4085502531397567,3.5628429868179476,3.730417305878138,3.5900506208425513,3.517035855505352,3.7872142942465494,3.6554192168474957,3.8039305162860795,4.046999907849631,3.3388774947553648,3.6775611068234606,3.6334836037192204,3.6293868888699565,3.6444998805812774
reference_114,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
reference_115,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
reference_116,3.542142555189652,3.7936317074386308,3.4304861213574127,3.6500914286365647,3.778258244878995,3.4045989489231867,3.5317332894222258,3.8142290780626324,3.636115672851024,3.8946832960792377,4.015070733093405,3.5411402831201837,3.685359009473201,3.649964853231987,3.657738224455349,3.6334700917211573
reference_117,3.4913562220198298,3.555022288623942,3.2909941060297268,3.5077984569198994,3.494993330216041,3.3651307947930476,3.30421493054311,3.5212122271069295,3.158844751378994,3.576180145360187,3.7758181018719883,3.01299320274034,3.418283896035726,3.377640545795693,3.4701888143225283,3.5617840789025115
reference_118,3.541414700625708,3.619053835916393,3.252506478784144,3.3793609796314943,3.548381600028294,3.382686354901254,3.334894411592396,3.6182417267335962,3.4005731924653655,3.6625159196296373,3.8483362331628803,3.038149682275626,3.5038032800946257,3.4583062778221425,3.503602647624057,3.5087046519974634
reference_119,3.4854498833179637,3.600989895793911,3.2588117199802995,3.562786859278135,3.496449536493552,3.4305082018486206,3.298867122325327,3.5043019591366593,3.3933939163869344,3.607213493825023,3.843617591171265,3.297610120573617,3.41922493431516,3.3751028538970567,3.4222393561201296,3.5780192055497095
reference_120,3.7248805304560157,3.58568020688361,3.63616900192818,3.927592298526587,3.696776507731388,3.538774072995332,3.5930440633840095,3.760536409211114,3.526687103696481,3.8647382171269347,4.1336079931797975,3.6357526960840567,3.6810212827860087,3.6414841121657022,3.750715563995853,3.8494962629675165
reference_121,3.418298245361705,3.4557233374337453,3.1487125502052886,3.5054799475190235,3.431750037240386,2.9313349381721054,3.1556977633250702,3.4960142930075464,3.368663296279454,3.562048332785402,3.8084822714082778,3.2089580443972436,3.192754020530821,3.1602818378086757,3.076585557238647,3.3773071392647163
reference_122,3.357309092237077,3.6019159006857535,3.4361609700164437,3.704128903622534,3.569896981757241,3.1274778800965892,3.2726388320508657,3.447728305023097,3.4417607413063083,3.6756603095924416,3.938021327259064,2.7104217154701478,3.4264325476653514,3.393650902471984,3.242192637478083,3.524811379059548
reference_123,3.608399898363213,3.6426694713406462,3.4688976958292126,3.729010007537715,3.643710041039097,3.315804167772755,3.486141414962348,3.7008457563845725,3.4572876584046366,3.7939272430204434,3.987002720487356,3.4047139029692324,3.6286910935278303,3.5911421103294896,3.533090772725553,3.636098861489607
reference_124,3.457124319262098,3.638456096068204,3.48363632877472,3.744990298319647,3.604113321300043,3.0243201712870986,3.1573099688935904,3.59509921904081,3.542725435177265,3.7364355991878786,4.020220656546056,3.3918182190056836,3.3142783261299016,3.28799032368271,3.4151086584701535,3.5560697736780145
reference_125,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
reference_126,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
reference_127,3.9651951140721926,4.0179104781196475,4.014785351373405,4.279550216508081,4.057488331884039,3.4973189082519376,3.623258875091232,4.053121871908883,3.9568100935460704,4.181843338636045,4.463342751225233,3.842678386160606,3.7939178140544025,3.7839458940268047,3.8273057454941948,4.073771146228787
reference_128,3.3099268040501353,3.5449850998501278,3.3848017334824543,3.699511744221261,3.5352640956816823,2.8984381820286265,2.9364359019814725,3.393025018193012,3.4250944140804713,3.5296592101056565,3.894684468847604,3.1622399643538968,3.196422609523931,3.17366014362475,3.1699660918420784,3.444498049453364
reference_129,4.192964303790733,4.278541911821959,4.0235166762681285,4.42465597089329,4.1524136039057975,3.5009002926800443,3.8140262836693406,4.075307886354683,4.064013815786646,4.226988869130745,4.505344842104786,4.088862777072704,3.861746760918701,3.842348077292904,3.9170035090292683,4.178787499491095
reference_130,3.1920994550133566,3.2855710735790766,2.9668882007757387,3.652017930945007,3.088461670772565,2.68893689136442,2.4707660583557214,3.07813416174183,3.282004255020314,3.4143566236460843,3.7674383541725107,3.297795678345424,2.8296717524139203,2.806909209802191,2.9714422889464887,3.3895722730159714
reference_131,2.964601027204265,3.657445420911079,3.448212646161023,3.7787109200564615,3.5639297963942504,2.960134555698255,3.028020236448277,3.52516461274014,3.4274387126578,3.633659739596616,3.9888003335119473,3.3402556721917267,3.2465927701944928,3.211307785211519,3.34906921288298,3.5341092930482882
reference_132,3.4038234837150405,3.3972244720623115,2.9781091625594396,3.2906988736977785,3.216921361832078,3.0455522310992835,3.209775113997957,3.2274143858453193,3.4535430222596006,3.4709381772617607,3.8652651196488024,3.1503055337857515,3.071153893733376,3.045813291297476,3.2808618314263533,3.4978576265985635
reference_133,3.2895907431861735,3.5332475829732295,3.324919237331012,3.459657982199924,3.6198269304203965,3.1243931879528817,3.3045138476268745,3.574842578603031,3.5505533620136895,3.6337089106087452,4.007014479290528,3.2565181766611992,3.4041448359333883,3.3739959578929946,3.4560202081323497,3.5342241505066476
reference_134,3.0013280183071047,3.4010396090373267,2.929315177184273,3.3780683122031396,3.2514469525698324,2.4572421538211,2.7554184948295686,3.2891578154987546,3.296097741858622,3.4276135614468206,3.817336819728276,3.086793828065573,2.9776523109082076,2.9434813656104613,2.9511823973987306,3.352260610925437
reference_135,3.7054936607951885,3.7976748229234616,3.69034090268039,4.022291888524099,3.763630437081407,3.012836839931594,3.2218596075404413,3.72561621371201,3.6733371121194702,3.85939120309533,4.1086263934519796,3.6669117523727834,3.3981691333486648,3.3754065449581825,3.624169485142992,3.6879512406613526
reference_136,3.5169128812891053,3.6699091194889113,3.3123818396888733,3.58024227110883,3.6160602225196663,3.4549086560338615,3.2983435853316942,3.596196052595355,3.4973045204607374,3.675467930860523,3.9386380802428724,3.321349877443901,3.41279656444915,3.375041922859703,3.4505814510448443,3.576122730974274
reference_137,3.5975246713881925,3.7356803767366187,3.533818081184353,3.8139688844912083,3.7136652715187277,3.294330209203919,3.422950614038994,3.698362627090237,3.5625896159592334,3.837892401598145,4.031209927667958,3.528493466905107,3.525391603047333,3.5066738135383138,3.431017483494078,3.4286888309784294
reference_138,3.2350643449014513,3.4793411014849065,3.3020923576200305,3.444167156397339,3.5604824912921456,2.7041530211393887,2.9831567860580654,3.5215346579353466,3.3920201150208165,3.6587263742954295,3.8671359783759116,3.2108184204635895,3.215426491492274,3.181508398316245,3.3030974880721593,3.282833223220456
reference_139,3.5357866002871767,3.753580037643049,3.382542328929603,3.660838377654206,3.7287429784239476,3.4266007926258415,3.4892522529341985,3.8390266004985287,3.7159755760334496,3.854258828979377,4.042229668841601,3.550741552857106,3.7154792802044296,3.682866483267482,3.5397383541202063,3.5886880810008748
reference_140,3.483859575084364,3.476423048734786,3.371094821478244,3.590814883840939,3.5205641243100216,3.184885676198342,3.138277837576328,3.4398735414567674,3.3822475492274737,3.3546863807580496,3.8932110419889114,3.2910793488254586,3.2596681033739134,3.2239610231457796,3.342156727852899,3.0006896025224234
reference_141,3.0559859529129216,3.5373451838964693,3.306804117127924,3.628223869791913,3.5311194515277675,2.9627716915768323,2.9832179744657465,3.5110395000053827,3.4011563752038816,3.631815087891667,3.956510125102499,3.258305561304418,3.1760712823187514,3.1539821626450273,3.301684489583598,3.4742956271944214
reference_142,3.517690022370906,3.636781058292477,3.416413847883619,3.598068449845759,3.5525306399583148,3.358397849208752,3.431213330587141,3.595955040496516,3.2745679171571607,3.682198793989809,3.841373598253767,3.4247985616411394,3.526936801833106,3.509554180509941,3.5524711699949525,3.466855030350742
reference_143,3.6063944791753997,3.6871846270712525,3.382636131478033,3.6069683786736264,3.70417228759149,3.6224514365909215,3.4617530282833378,3.733400906447326,3.6530149250582284,3.775157840389614,4.079770616906552,3.5345865440734023,3.627093340152102,3.5946572751347725,3.562772406023263,3.6830943534718723
reference_144,3.4198983789890556,3.553943293726517,3.40086004115805,3.6855405135371244,3.7067058957308983,3.249756157272253,3.101468031430474,3.6776155463098044,3.5906512956633456,3.760690514818601,4.08403067451793,3.404829558449944,3.3676430522784293,3.3349916819746848,3.4299953078120455,3.5345097676331747
reference_145,3.859285011580099,3.9154991143130604,3.6676196591642736,3.882636726802434,3.816852825659051,3.80978819853697,3.6541052390610074,3.8439421135320355,3.552689421970521,3.9025255761307287,4.146164277603972,3.583262390461892,3.776435387152068,3.753449437291855,3.788981671114909,3.907210272489877
reference_146,3.4735144907921387,3.6290120481177524,3.196796326940918,3.485660555760434,3.5895837876273156,3.421856695505895,3.2902959523730746,3.6466048489362013,3.4867949152828794,3.65837292119141,3.9451066924552918,3.361420695498142,3.5203782886295234,3.4918968201837415,3.455171227164169,3.526517578375295
reference_147,3.4933427737137928,3.6345680181640376,3.265160538963318,3.5946160346802496,3.504437841556898,3.4423614442243,3.3241008645763346,3.5047155369720975,3.422514422632609,3.6013515654718318,3.8609084315621858,3.2967589121796506,3.4237027328854817,3.3862900625166894,3.430983912924807,3.580825820330211
reference_148,4.998025018394799,5.22502709945747,5.15720694268021,5.322994899067183,5.1254937115977395,4.88868318745176,4.97649335217805,4.9550333884311355,5.141546938883258,5.159188289848238,5.375558671633601,4.450170012607705,5.008013601947905,4.996802081733119,5.005755083788451,5.191705053623882
reference_149,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
reference_150,3.597453691953491,3.7957680438382617,3.410115815669298,3.59868786864577,3.5404377661456623,3.4303083262304854,3.4911893210954736,3.8362196971140587,3.7144776394783694,3.852867513359741,4.063435629040241,3.621286510566441,3.69211063774842,3.6617224797990735,3.548236712990607,3.7249697063571374
reference_151,4.108828176285761,4.453239005334102,4.3224049316164255,4.5777232818860885,4.363597523091766,4.0247353239829105,4.2075448831789775,4.399505709285843,4.502892606038069,4.537172115627556,4.776629760898948,4.356138835830323,4.224323791882509,4.218242035230597,4.178246973702027,4.372147915600873
reference_152,3.4470149053307346,3.557234402171743,3.306832634523832,3.5543924369107907,3.477752345164418,3.3951850353436717,3.021186136096173,3.532298367762611,3.4688891477911388,3.59174847126434,3.877900463253819,3.3669829295946268,3.2051064292293603,3.187907705826254,3.3664776485220016,3.505942476172355
reference_153,2.919023013346346,3.382437908377086,2.9960421980784453,3.4725917152981514,3.2189046362379763,2.9019731102862214,2.7091422314010236,3.1046835654963227,3.251649286368483,3.373762541067466,3.7668632429188564,2.9173304701470886,3.070198196581922,3.033988506013503,2.883922684914911,3.3094421216526113
reference_154,3.186530916583124,3.4151436623708724,3.267854127098501,3.266413005396577,3.481502477848454,3.2096622124598087,2.869078506462721,3.2468046485325472,3.4249075590175178,3.5434347944699685,3.9028372464810013,3.0163333294636314,3.0027679185675997,2.9795738858065475,3.0961371156092743,3.4161222881454485
reference_155,3.231058303240405,3.4790983243743874,3.3422623059365444,3.5076417039662617,3.4994022090130588,3.0253622301007144,3.2042336977713815,3.4413706671960833,3.41724500849465,3.59872265539466,3.877844890701294,3.141764890580335,3.4002294663064485,3.372787280808299,3.166052188283062,3.381761472042684
reference_156,3.333316216939855,3.2884052335151295,3.2105028281182877,3.494363596355846,3.3330751030676247,2.433398754542352,2.9547833256017713,3.3985245898153047,3.3021570871911554,3.526035882177624,3.7990071694011798,2.7267603107138254,3.0921339582876137,3.0693715075069563,3.246338241498168,3.420036717020327
reference_157,3.1926281056954475,3.3547967805422725,3.304429829224965,3.5728638043181817,3.527309544642258,2.4715270738656034,2.94289435960403,3.4379949333074564,3.3920872427305295,3.5808071368663175,3.874967883966557,2.7197603934351675,3.102255602780467,3.0794932518201,3.3044177680878173,3.4542539938930767
reference_158,3.2831918479662723,3.3338371879882174,3.230833723450525,3.5197663537258523,3.4500273428635726,2.392026460972226,3.028275363789785,3.3799218736111727,3.1077850685310984,3.5000942000926165,3.6081895190933366,2.9000507048091677,3.1215814963537207,3.0988190455730633,3.172737141444894,3.3178708051694183
reference_159,3.388673902581729,3.468596478451197,3.303797051163694,3.6613029630966296,3.4717359178050846,2.6976824218216935,2.9831572824038113,3.4054489427199175,3.156239459137496,3.5544351321744325,3.8230622737148474,2.975552400716394,3.1065859887151546,3.0838234461034246,3.287900540686451,3.3916762277989685
reference_160,3.4424522382491016,3.450179662073947,3.2734350675039408,3.313107840187119,3.6434605426776545,3.2376791251107515,3.380415561629754,3.6587373488055945,3.5285304979894083,3.672631544185024,3.923836084252872,3.17710839115612,3.5141823143118383,3.4797325595418953,3.274792618206305,3.5408620993696154
reference_161,3.065508728474429,3.5652636683522476,3.2947865330026964,3.4669511688770136,3.43412416636604,2.870409662672124,3.0158391888332194,3.2570371574705046,3.5058451135351882,3.504697823375215,3.973261307617336,3.1959327337631223,3.020707725349388,2.991382776142431,2.9866029469144473,3.45050515502831
reference_162,3.570922271396831,3.6271726271381364,3.6035160405796853,3.515522891719812,3.623019853622163,3.4871807030246953,3.1893088803715566,3.456626113177191,3.544371858834423,3.744375662624814,3.9638376787501577,3.4480434246066207,3.288046159008863,3.275332316457182,3.547425443736226,3.6505506626256956
reference_163,3.1409983193567586,3.3200315526508337,3.2042304486745,3.2048938899616193,3.1403428380709446,2.923539133793901,2.7817104740483867,2.8813207505519984,3.285570177309717,3.3068623682706395,3.731337720364332,2.90371741792068,2.9653883130994965,2.7970746027426436,3.030956319355406,3.2053373632033777
reference_164,3.4450216056631726,2.9716204333670473,3.2083354454525765,3.3752137059128575,3.5166640482283613,3.3292904844896785,3.123606874990387,3.541286136380242,3.4668818561496413,3.6017583733970984,3.782246961656661,3.118323455740725,3.407784914782384,3.3775149243163662,3.2263174299983377,3.525243518490734
reference_165,3.432802387432176,3.5835878789821747,3.0548940907354316,3.2691601025017363,3.3114077262866104,3.1934976649095574,3.297631290252399,3.603232972539968,3.5397725829421067,3.617194828058971,3.7035273505208397,3.395407226489394,3.480053092287325,3.446518310966895,3.4375079474185597,3.462973353120434
reference_166,3.340620119618047,3.478389467353873,3.055363775190993,3.2729155888295756,3.413857528053828,3.3652418215352,3.1748969870977204,3.5082721140977853,3.4858038900652635,3.5907649524178695,3.8354724849728172,3.190544099126776,3.325336365048494,3.3043898140087395,3.3647349536562827,3.53282056572285
reference_167,3.293483567939768,3.2766761742083674,3.1776801143453364,3.6056088371024835,2.5981116927826235,3.491828637608588,2.6866657156317855,2.209122234188496,3.4295345415531133,2.4803598544154206,2.806510104012394,3.5182028733209667,2.2372961639357607,2.2012339032632875,3.5787219567652184,3.2550733042582194
reference_168,3.4217524894674685,3.729178969856986,3.489743583540678,3.684753070134255,3.70444797198378,3.317195888828497,3.3724342650258228,3.5731120247699315,3.7131947121936877,3.5143478005593223,3.7048301413704756,3.1904513772612013,3.5345794916642577,3.5056029709284235,3.3505795955563196,3.1250848294122027
reference_169,3.4287129716094475,3.676065992521297,3.393798237332243,3.3271751908884117,3.492226455122113,3.2093732010091496,3.420682120514744,3.7466520977075692,3.6885091554103333,3.755297134408205,3.6915767347659236,3.544097324081888,3.5951766447282894,3.5646848903286155,3.4484899298452216,3.5551368836562567
reference_170,3.3543843402162303,3.4751967967073902,3.2336447853321357,3.351808415441845,3.546846646833361,3.2128556513453086,3.2938704340231366,3.555155922309516,3.4257047112852743,3.6610219967337634,3.844694887099702,3.286878634070183,3.4107658641406258,3.3856416853889377,3.3240711516682233,3.4142206633660845
reference_171,3.402263248390616,3.4428348874689036,3.0373537286516195,3.2349438465655846,3.530667837694027,3.318684948015939,3.26374025336395,3.5147970439473917,3.379020837508865,3.5775989118369074,3.8168757121631094,2.5639672106658655,3.409354235394637,3.3732105892035977,3.3360165382447593,3.4898832420746144
reference_172,2.922363531752865,3.559833619323745,3.0458751552710797,3.5739008808998816,3.223126359385475,1.9807457775665784,2.5730862820272704,3.1202156517811477,3.552278406751609,3.5241241278075943,3.6678082403442294,3.278893954973682,2.500708511868106,2.4732313926196237,2.9968975062700283,3.3623775790586623
reference_173,3.4557325111661488,3.5966099367762174,3.30823999652746,3.6070138106713387,3.6087940810349437,2.9469970805406747,3.3701713246123703,3.6347894869311252,3.361258001901427,3.682156297790756,3.6593975460890933,3.409716366503304,3.548939253891495,3.526107404450244,3.4528727672164905,3.4062337844299804
reference_174,3.5533699762361515,3.8231877406345696,3.7543453318369386,4.016026943166266,3.7284949592486423,3.3369230688863025,3.498922654439869,3.700952515064486,3.80352269391864,3.8485749371081157,4.073125518928766,3.7053394199142105,3.5555666682739613,3.534323745459078,3.6669177285327255,3.664234267276151
reference_175,3.585296986996377,3.687700969554295,3.433073238649989,3.62819426414411,3.720929556670244,3.5049358248067324,3.4823451950440254,3.5421764225511785,3.559751667218998,3.6839209121565273,3.957730118632972,3.4806235586625163,3.4411707238404627,3.3946870439095402,3.5707777619169785,3.6616673329166676
