paper_title,Augmenting a Hidden Markov Model for Phrase-Dependent Word Tagging
abstract,The paper describes refinements that are currently being investigated in a model for part-of-speech assignment to words in unrestricted text.
abstract,The model has the advantage that a pre-tagged training corpus is not required.
abstract,Words are represented by equivalence classes to reduce the number of parameters required and provide an essentially vocabulary-independent model.
abstract,"State chains are used to model selective higher-order conditioning in the model, which obviates the proliferation of parameters attendant in uniformly higher-order models."
abstract,The structure of the state chains is based on both an analysis of errors and linguistic knowledge.
abstract,Examples show how word dependency across phrases can be modeled.
Introduction,"The determination of part-of-speech categories for words is an important problem in language modeling, because both the syntactic and semantic roles of words depend on their part-of-speech category (henceforth simply termed ""category"")."
Introduction,Application areas include speech recognition/synthesis and information retrieval.
Introduction,Several workers have addressed the problem of tagging text.
Introduction,"Methods have ranged from locally-operating rules (Greene and Rubin, 1971), to statistical methods (Church, 1989; DeRose, 1988; Garside, Leech and Sampson, 1987; Jelinek, 1985) and back-propagation (Benello, Mackie and Anderson, 1989; Nakamura and Shikano, 1989)."
Introduction,The statistical methods can be described in terms of Markov models.
Introduction,States in a model represent categories {cl...c=} (n is the number of different categories used).
Introduction,"In a first order model, Ci and Ci_l are random variables denoting the categories of the words at position i and (i - 1) in a text."
Introduction,"The transition probability P(Ci = cz ] Ci_~ = %) linking two states cz and cy, represents the probability of category cx following category %."
Introduction,"A word at position i is represented by the random variable Wi, which ranges over the vocabulary {w~ ...wv} (v is the number of words in the vocabulary)."
Introduction,"State-dependent probabilities of the form P(Wi = Wa ] Ci = cz) represent the probability that word Wa is seen, given category c~."
Introduction,"For instance, the word ""dog"" can be seen in the states noun and verb, and only has a nonzero probability in those states."
Introduction,A word sequence is considered as being generated from an underlying sequence of categories.
Introduction,"Of all the possible category sequences from which a given word sequence can be generated, the one which maximizes the probability of the words is used."
Introduction,"The Viterbi algorithm (Viterbi, 1967) will find this category sequence."
Introduction,The systems previously mentioned require a pre-tagged training corpus in order to collect word counts or to perform back-propagation.
Introduction,"The Brown Corpus (Francis and Kucera, 1982) is a notable example of such a corpus, and is used by many of the systems cited above."
Introduction,"An alternative approach taken by Jelinek, (Jelinek, 1985) is to view the training problem in terms of a ""hidden"" Markov model: that is, only the words of the training text are available, their corresponding categories are not known."
Introduction,"In this situation, the Baum-Welch algorithm (Baum, 1972) can be used to estimate the model parameters."
Introduction,This has the great advantage of eliminating the pre-tagged corpus.
Introduction,"It minimizes the resources required, facilitates experimentation with different word categories, and is easily adapted for use with other languages."
Introduction,The work described here also makes use of a hidden Markov model.
Introduction,One aim of the work is to investigate the quality and performance of models with minimal parameter descriptions.
Introduction,"In this regard, word equivalence classes were used (Kupiec, 1989)."
Introduction,"There it is assumed that the distribution of the use of a word depends on the set of categories it can assume, and words are partitioned accordingly."
Introduction,"Thus the words ""play"" and ""touch"" are considered to behave identically, as members of the class noun-or-verb, and ""clay"" and ""zinc""are members of the class noun."
Introduction,"This partitioning drastically reduces the number of parameters required in the model, and aids reliable estimation using moderate amounts of training data."
Introduction,Equivalence classes {Eqvl ...Eqvm} replace the words {wl...Wv} (m << v) and P(Eqvi I Ci) replace the parameters P(Wi I Ci).
Introduction,"In the 21 category model reported in Kupiec (1989) only 129 equivalence classes were required to cover a 30,000 word dictionary."
Introduction,"In fact, the number of equivalence classes is essentially independent of the size of the dictionary, enabling new words to be added without any modification to the model."
Introduction,"Obviously, a trade-off is involved."
Introduction,"For example, ""dog"" is more likely to be a noun than a verb and ""see"" is more likely to be a verb than a noun."
Introduction,"However they are both members of the equivalence class noun-or-verb, and so are considered to behave identically."
Introduction,It is then local word context (embodied in the transition probabilities) which must aid disambiguation of the word.
Introduction,"In practice, word context provides significant constraint, so the trade-off appears to be a remarkably favorable one."
Introduction,The Basic Model The development of the model was guided by evaluation against a simple basic model (much of the development of the model was prompted by an analysis of the errors in its hehaviour).
Introduction,The basic model contained states representing the following categories: Determiner Noun Singular Including mass nouns Noun Plural Proper Noun Pronoun Adverb Conjunction Coordinating and subordinating Preposition Adjective Including comparative and superlative Verb Uninflected Verb 3rd Pers.
Introduction,Sing.
Introduction,"Auxiliary Am, is, was, has, have, should, must, can, might, etc. Present Participle Including gerund Past Participle Including past tense Question Word When, what, why, etc. Unknown Words whose stems could not be found in dictionary."
Introduction,Lisp Used to tag common symbols in the the Lisp programming language (see below:) To-inf.
Introduction,"""To"" acting as an infinitive marker Sentence Boundary The above states were arranged in a first-order, fully connected network, each state having a transition to every other state, allowing all possible sequences of categories."
Introduction,The training corpus was a collection of electronic mail messages concerning the design of the Common-Lisp programming language -a somewhat less than ideal representation of English.
Introduction,"Many Lisp-specific words were not in the vocabulary, and thus tagged as unknown, however the lisp category was nevertheless created for frequently occurring Lisp symbols in an attempt to reduce bias in the estimation."
Introduction,"It is interesting to note that the model performs very well, despite such ""noisy"" training data."
Introduction,"The training was sentence-based, and the model was trained using 6,000 sentences from the corpus."
Introduction,Eight iterations of the Baum-Welch algorithm were used.
Introduction,"The implementation of the hidden Markov model is based on that of Rabiner, Levinson and Sondhi (1983)."
Introduction,"By exploiting the fact that the matrix of probabilities P(Eqvi I Ci) is sparse, a considerable improvement can be gained over the basic training algorithm in which iterations are made over all states."
Introduction,"The initial values of the model parameters are calculated from word occurrence probabilities, such that words are initially assumed to function equally probably as any of their possible categories."
Introduction,"Superlative and comparative adjectives were collapsed into a single adjective category, to economize on the overall number of categories."
Introduction,"(If desired, after tagging the finer category can be replaced)."
Introduction,In the basic model all punctuation except sentence boundaries was ignored.
Introduction,An interesting observation is worth noting with regard to words that can act both as auxiliary and main verbs.
Introduction,"Modal auxiliaries were consistently tagged as auxiliary whereas the tagging for other auxiliaries (e.g. ""is .... have"" etc.) was more variable."
Introduction,This indicates that modal auxiliaries can be recognized as a natural class via their pattern of usage.
Introduction,Extending the Basic Model The basic model was used as a benchmark for successive improvements.
Introduction,The first addition was the correct treatment of all non-words in a text.
Introduction,"This includes hyphenation, punctuation, numbers and abbreviations."
Introduction,"New categories were added for number, abbreviation, and comma."
Introduction,All other punctuation was collapsed into the single new punctuation category.
Introduction,Refinement of Basic Categories The verb states of the basic model were found to be too coarse.
Introduction,"For example, many noun/verb ambiguities in front of past participles were incorrectly tagged as verbs."
Introduction,"The replacement of the auxiliary category by the following categories greatly improved this: Category Name Words included in Category Be be Been been Being being Have have Have* has, have, had, having be* is, am, are, was, were do* do, does, did modal Modal auxiliaries Unique Equivalence Classes for Common Words Common words occur often enough to be estimated reliably."
Introduction,"In a ranked list of words in the corpus the most frequent 100 words account for approximately 50% of the total tokens in the corpus, and thus data is available to estimate them reliably."
Introduction,"The most frequent 100 words of the corpus were assigned individually in the model, thereby enabling them to have different distributions over their categories."
Introduction,This leaves 50% of the corpus for training all the other equivalence classes.
Introduction,"Editing the Transition Structure A common error in the basic model was the assignment of the word ""to"" to the to-infcategory (""to"" acting as an infinitive marker) instead of preposition before noun phrases."
Introduction,"This is not surprising, because ""to"" is the only member of the to-inf category, P(Wi = ""to"" [ Ci = to-in]) = 1.0."
Introduction,"In contrast, P(Wi = ""to"" I Ci = preposition) = 0.086, because many other words share the preposition state."
Introduction,"Unless transition probabilities are highly constraining, the higher probability paths will tend to go through the to-infstate."
Introduction,"This situation may be addressed in several ways, the simplest being to initially assign zero transition probabilities from the to-infstate to states other than verbs and the adverb state."
Introduction,"ADJECTIVE DETERMINER To all states NOUN in Basic Network ""Transitions to ï¿½ To all states all states in in Basic Network Basic Network except NOUN and ADJECTIVE AUGMENTED NETWORK BASIC NETWORK FULLY-CONNECTED NETWORK CONTAINING ALL STATES EXCEPT DETERMINER Figure 1: Extending the Basic Model Augmenting the Model by Use of Networks The basic model consists of a first-order fully connected network."
Introduction,The lexical context available for modeling a word's category is solely the category of the preceding word (expressed via the transition probabilities P(Ci [ Ci1).
Introduction,Such limited context does not adequately model the constraint present in local word context.
Introduction,A straightforward method of extending the context is to use second-order conditioning which takes account of the previous two word categories.
Introduction,"Transition probabilities are then of the form P(Ci [ Ci1, Ci2)."
Introduction,For an n category model this requires n 3 transition probabilities.
Introduction,Increasing the order of the conditioning requires exponentially more parameters.
Introduction,"In practice, models have been limited to second-order, and smoothing methods are normally required to deal with the problem of estimation with limited data."
Introduction,The conditioning just described is uniform- all possible two-category contexts are modeled.
Introduction,"Many of these neither contribute to the performance of the model, nor occur frequently enough to be estimated properly: e.g. P(Ci = determiner [ el1 -~ determiner, Ci2 = determiner)."
Introduction,An alternative to uniformly increasing the order of the conditioning is to extend it selectively.
Introduction,Mixed higher- order context can be modeled by introducing explicit state sequences.
Introduction,"In the arrangement the basic first-order network remains, permitting all possible category sequences, and modeling first-order dependency."
Introduction,The basic network is then augmented with the extra state sequences which model certain category sequences in more detail.
Introduction,The design of the augmented network has been based on linguistic considerations and also upon an analysis of tagging errors made by the basic network.
Introduction,"As an example, we may consider a systematic error made by the basic model."
Introduction,It concerns the disambiguation of the equivalence class adjective-or-noun following a determiner.
Introduction,"The error is exemplified by the sentence fragment ""The period of..."", where ""period"" is tagged as an adjective."
Introduction,"To model the context necessary to correct the error, two extra states are used, as shown in Figure 1."
Introduction,"The ""augmented network"" uniquely models all second-order dependencies of the type determiner -noun - X, and determiner -adjective -X (X ranges over {cl...cn})."
Introduction,Training a hidden Markov model having this topology corrected all nine instances of the error in the test data.
Introduction,An important point to note is that improving the model detail in this manner does not forcibly correct the error.
Introduction,The actual patterns of category usage must be distinct in the language.
Introduction,"95 To complete the description of the augmented model it is necessary to mention tying of the model states (Jelinek and Mercer, 1980)."
Introduction,"Whenever a transition is made to a state, the state-dependent probability distribution P(Eqvi I Ci) is used to obtain the probability of the observed equivalence class."
Introduction,A state is generally used in several places (E.g. in Figure 1.
Introduction,"there are two noun states, and two adjective states: one of each in the augmented network, and in the basic network)."
Introduction,The distributions P(Eqvi I Ci) are considered to be the same for every instance of the same state.
Introduction,Their estimates are pooled and reassigned identically after each iteration of the Baum-Welch algorithm.
Introduction,Modeling Dependencies across Phrases Linguistic considerations can be used to correct errors made by the model.
Introduction,"In this section two illustrations are given, concerning simple subject/verb agreement across an intermediate prepositional phrase."
Introduction,These are exemplified by the following sentence fragments: 1.
Introduction,"""Temperatures in the upper mantle range apparently from....""."
Introduction,2.
Introduction,"""The velocity of the seismic waves rises to...""."
Introduction,"The basic model tagged these sentences correctly, except for- ""range"" and ""rises"" which were tagged as noun and plural-noun respectively 1."
Introduction,"The basic network cannot model the dependency of the number of the verb on its subject, which precedes it by a prepositional phrase."
Introduction,"To model such dependency across the phrase, the networks shown in Figure 2 can be used."
Introduction,It can be seen that only simple forms of prepositional phrase are modeled in the networks; a single noun may be optionally preceded by a single adjective and/or determiner.
Introduction,The final transitions in the networks serve to discriminate between the correct and incorrect category assignment given the selected preceding context.
Introduction,"As in the previous section, the corrections are not programmed into the model."
Introduction,"Only context has been supplied to aid the training procedure, and the latter is responsible for deciding which alternative is more likely, based on the training data."
Introduction,"(Approximately 19,000 sentences were used to train the networks used in this example)."
Introduction,"Discussion and Results In Figure 2, the two copies of the prepositional phrase are trained in separate contexts (preceding singu- lax/plural nouns)."
Introduction,This has the disadvantage that they cannot share training data.
Introduction,This problem could be resolved by tying corresponding transitions together.
Introduction,"Alternatively, investigation of a trainable grammar (Baker, 1979; Fujisaki et al., 1989) may be a fruitful way to further develop the model in terms of grammatical components."
Introduction,"A model containing all of the refinements described, was tested using a magazine article containing 146 sentences (3,822 words)."
Introduction,"A 30,000 word dictionary was used, supplemented by inflectional analysis for words not found directly in the dictionary."
Introduction,"In the document, 142 words were tagged as unknown (their possible categories were not known)."
Introduction,"A total of 1,526 words had ambiguous categories (i.e. 40% of the document)."
Introduction,"Critical examination of the tagging provided by the augmented model showed 168 word tagging errors, whereas the basic model gave 215 erroneous word tags."
Introduction,"The former represents 95.6% correct word tagging on the text as a whole (ignoring unknown words), and 89% on the ambiguous words."
Introduction,"The performance of a tagging program depends on the choice and number of categories used, and the correct tag assignment for words is not always obvious."
Introduction,"In cases where the choice of tag was unclear (as often occurs in idioms), the tag was ruled as incorrect."
Introduction,"For example, 9 errors are from 3 instances of ""... as well as ..."" that arise in the text."
Introduction,"It would be appropriate to deal with idioms separately, as done by Gaxside, Leech and Sampson (1987)."
Introduction,Typical errors beyond the scope of the model described here are exemplified by incorrect adverbial and prepositional assignment.
Introduction,"1 It is easy to construct counterexamples to the sentences presented here, where the tagging would be correct."
Introduction,"However, the training procedure affirms that counterexamples occur less frequently in the corpus than the cases shown here.."
Introduction,96 NOUN PREPOSITION ADJECTIVE NO UN~ PLURAL NOUN PLURAL NOUN PREPOSITION A E?TIVE NO2NJC) NOUN ~ j VERB TRANSITIONS TO/FROM ~ 3RD.
Introduction,"SINGULAR ALL STATES IN BASIC NETWORK NOT SHOWN Figure 2: Augmented Networks for Example of Subject/Verb Agreement For example, consider the word ""up"" in the following sentences: ""He ran up a big bill""."
Introduction,"""He ran up a big hill""."
Introduction,Extra information is required to assign the correct tagging.
Introduction,"In these examples it is worth noting that even if a model was based on individual words, and trained on a pre-tagged corpus, the association of ""up"" (as adverb) with ""bill"" would not be captured by trigrams."
Introduction,"(Work on phrasal verbs, using mutual information estimates (Church et ai., 1989b) is directly relevant to this problem)."
Introduction,"The tagger could be extended by further category refinements (e.g. inclusion of a gerund category), and the single pronoun category currently causes erroneous tags for adjacent words."
Introduction,"With respect to the problem of unknown words, alternative category assignments for them could be made by using the context embodied in transition probabilities."
Introduction,A stochastic method for assigning part-of-speech categories to unrestricted English text has been described.
Introduction,It minimizes the resources required for high performance automatic tagging.
Introduction,"A pre-tagged training corpus is not required, and the tagger can cope with words not found in the training text."
Introduction,"It can be trained reliably on moderate amounts of training text, and through the use of selectively augmented networks it can model high-order dependencies without requiring an excessive number of parameters."
Acknowledgements,"I would like to thank Meg Withgott and Lanri Karttunen of Xerox PARC, for their helpful contributions to this work."
Acknowledgements,"I am also indebted to Sheldon Nicholl of the Univ. of Illinois, for his comments and valuable insight."
Acknowledgements,"This work was sponsored in part by the Defense Advanced Research Projects Agency (DOD), under the Information Science and Technology Office, contract #N0014086-C-8996."
